Price,Close,Target
Ticker,AAPL,
Date,,
2020-01-02,72.53851318359375,0
2020-01-03,71.83329010009766,1
2020-01-06,72.4056625366211,0
2020-01-07,72.06512451171875,1
2020-01-08,73.22441864013672,1
2020-01-09,74.77975463867188,1
2020-01-10,74.94881439208984,1
2020-01-13,76.55005645751953,0
2020-01-14,75.51634979248047,0
2020-01-15,75.19276428222656,1
2020-01-16,76.13465881347656,1
2020-01-17,76.9775390625,0
2020-01-21,76.45584869384766,1
2020-01-22,76.72877502441406,1
2020-01-23,77.09827423095703,0
2020-01-24,76.87609100341797,0
2020-01-27,74.61553192138672,1
2020-01-28,76.7263412475586,1
2020-01-29,78.33240509033203,0
2020-01-30,78.2188949584961,0
2020-01-31,74.75076293945312,0
2020-02-03,74.54550170898438,1
2020-02-04,77.00651550292969,1
2020-02-05,77.63444519042969,1
2020-02-06,78.54252624511719,0
2020-02-07,77.47492980957031,1
2020-02-10,77.84290313720703,0
2020-02-11,77.37324523925781,1
2020-02-12,79.210693359375,0
2020-02-13,78.6466293334961,1
2020-02-14,78.666015625,0
2020-02-18,77.22560119628906,1
2020-02-19,78.34400177001953,0
2020-02-20,77.54029083251953,0
2020-02-21,75.78517150878906,0
2020-02-24,72.18534851074219,0
2020-02-25,69.74024963378906,1
2020-02-26,70.84660339355469,0
2020-02-27,66.21548461914062,0
2020-02-28,66.1767349243164,1
2020-03-02,72.33784484863281,0
2020-03-03,70.04048156738281,1
2020-03-04,73.28924560546875,0
2020-03-05,70.91197204589844,0
2020-03-06,69.97024536132812,0
2020-03-09,64.43616485595703,1
2020-03-10,69.07695770263672,0
2020-03-11,66.67787170410156,0
2020-03-12,60.09312057495117,1
2020-03-13,67.29277801513672,0
2020-03-16,58.63576889038086,1
2020-03-17,61.2139778137207,0
2020-03-18,59.7154655456543,0
2020-03-19,59.25791549682617,0
2020-03-20,55.495906829833984,0
2020-03-23,54.31694030761719,1
2020-03-24,59.76630783081055,0
2020-03-25,59.437068939208984,1
2020-03-26,62.5648307800293,0
2020-03-27,59.97450256347656,1
2020-03-30,61.68605041503906,0
2020-03-31,61.56016159057617,0
2020-04-01,58.32105255126953,1
2020-04-02,59.294227600097656,0
2020-04-03,58.44209671020508,1
2020-04-06,63.540428161621094,0
2020-04-07,62.804500579833984,1
2020-04-08,64.41195678710938,1
2020-04-09,64.87674713134766,1
2020-04-13,66.15010833740234,1
2020-04-14,69.49092864990234,0
2020-04-15,68.85664367675781,1
2020-04-16,69.40377044677734,0
2020-04-17,68.46205139160156,0
2020-04-20,67.0409927368164,0
2020-04-21,64.96875,1
2020-04-22,66.84005737304688,0
2020-04-23,66.58104705810547,1
2020-04-24,68.50321197509766,1
2020-04-27,68.55162048339844,0
2020-04-28,67.44043731689453,1
2020-04-29,69.65554809570312,1
2020-04-30,71.125,0
2020-05-01,69.97992706298828,1
2020-05-04,70.97008514404297,1
2020-05-05,72.03524780273438,1
2020-05-06,72.77847290039062,1
2020-05-07,73.53134155273438,1
2020-05-08,75.28152465820312,1
2020-05-11,76.46609497070312,0
2020-05-12,75.59221649169922,0
2020-05-13,74.67948913574219,1
2020-05-14,75.13831329345703,0
2020-05-15,74.6940689086914,1
2020-05-18,76.45394134521484,0
2020-05-19,76.01216888427734,1
2020-05-20,77.49047088623047,0
2020-05-21,76.91275024414062,1
2020-05-22,77.40792846679688,0
2020-05-26,76.88360595703125,1
2020-05-27,77.21858215332031,1
2020-05-28,77.25257110595703,0
2020-05-29,77.17731475830078,1
2020-06-01,78.12645721435547,1
2020-06-02,78.48812866210938,1
2020-06-03,78.92021179199219,0
2020-06-04,78.24051666259766,1
2020-06-05,80.46890258789062,1
2020-06-08,80.94466400146484,1
2020-06-09,83.50072479248047,1
2020-06-10,85.64900970458984,0
2020-06-11,81.53695678710938,1
2020-06-12,82.24092102050781,1
2020-06-15,83.25798034667969,1
2020-06-16,85.46452331542969,0
2020-06-17,85.34557342529297,1
2020-06-18,85.37958526611328,0
2020-06-19,84.89167022705078,1
2020-06-22,87.11273956298828,1
2020-06-23,88.97213745117188,0
2020-06-24,87.4015884399414,1
2020-06-25,88.56190490722656,0
2020-06-26,85.84076690673828,1
2020-06-29,87.81914520263672,1
2020-06-30,88.55221557617188,0
2020-07-01,88.38469696044922,0
2020-07-02,88.38469696044922,1
2020-07-06,90.7490234375,0
2020-07-07,90.46743774414062,1
2020-07-08,92.57443237304688,1
2020-07-09,92.97252655029297,1
2020-07-10,93.13516998291016,0
2020-07-13,92.70550537109375,1
2020-07-14,94.23963928222656,1
2020-07-15,94.88777923583984,0
2020-07-16,93.72017669677734,0
2020-07-17,93.53084564208984,1
2020-07-20,95.50189208984375,0
2020-07-21,94.18379974365234,1
2020-07-22,94.44839477539062,0
2020-07-23,90.14945220947266,0
2020-07-24,89.92610931396484,1
2020-07-27,92.05738830566406,0
2020-07-28,90.54509735107422,1
2020-07-29,92.28070068359375,1
2020-07-30,93.3973388671875,1
2020-07-31,103.17498779296875,1
2020-08-03,105.77472686767578,1
2020-08-04,106.48109436035156,1
2020-08-05,106.86707305908203,1
2020-08-06,110.5955810546875,0
2020-08-07,108.08108520507812,1
2020-08-10,109.65206146240234,0
2020-08-11,106.39099884033203,1
2020-08-12,109.92684173583984,1
2020-08-13,111.87228393554688,0
2020-08-14,111.77255249023438,0
2020-08-17,111.48074340820312,1
2020-08-18,112.40969848632812,1
2020-08-19,112.55076599121094,1
2020-08-20,115.04821014404297,1
2020-08-21,120.9769058227539,1
2020-08-24,122.423828125,0
2020-08-25,121.41948699951172,1
2020-08-26,123.07068634033203,0
2020-08-27,121.59944152832031,0
2020-08-28,121.40248107910156,1
2020-08-31,125.51949310302734,1
2020-09-01,130.51927185058594,0
2020-09-02,127.81510162353516,0
2020-09-03,117.58213806152344,1
2020-09-04,117.65996551513672,0
2020-09-08,109.74201202392578,1
2020-09-09,114.11925506591797,0
2020-09-10,110.39373779296875,0
2020-09-11,108.94438171386719,1
2020-09-14,112.21272277832031,1
2020-09-15,112.38780212402344,0
2020-09-16,109.07086181640625,0
2020-09-17,107.32966613769531,0
2020-09-18,103.92518615722656,1
2020-09-21,107.07676696777344,1
2020-09-22,108.75957489013672,0
2020-09-23,104.19752502441406,1
2020-09-24,105.26752471923828,1
2020-09-25,109.21674346923828,1
2020-09-28,111.82363891601562,0
2020-09-29,110.97735595703125,1
2020-09-30,112.65043640136719,1
2020-10-01,113.60370635986328,0
2020-10-02,109.93656921386719,1
2020-10-05,113.32161712646484,0
2020-10-06,110.07275390625,1
2020-10-07,111.94036102294922,0
2020-10-08,111.83336639404297,1
2020-10-09,113.77879333496094,1
2020-10-12,121.00609588623047,0
2020-10-13,117.7961196899414,1
2020-10-14,117.88368225097656,0
2020-10-15,117.41675567626953,0
2020-10-16,115.77287292480469,0
2020-10-19,112.81580352783203,1
2020-10-20,114.30406951904297,0
2020-10-21,113.68152618408203,0
2020-10-22,112.59207153320312,0
2020-10-23,111.90145111083984,1
2020-10-26,111.91118621826172,1
2020-10-27,113.41889190673828,0
2020-10-28,108.16622161865234,1
2020-10-29,112.173828125,0
2020-10-30,105.89006805419922,0
2020-11-02,105.8025131225586,1
2020-11-03,107.42695617675781,1
2020-11-04,111.81391143798828,1
2020-11-05,115.78260040283203,0
2020-11-06,115.65106201171875,0
2020-11-09,113.34174346923828,0
2020-11-10,113.0007095336914,1
2020-11-11,116.43058013916016,0
2020-11-12,116.1577377319336,1
2020-11-13,116.20647430419922,1
2020-11-16,117.21984100341797,0
2020-11-17,116.3331527709961,0
2020-11-18,115.00794982910156,1
2020-11-19,115.60234069824219,0
2020-11-20,114.33563995361328,0
2020-11-23,110.93497467041016,1
2020-11-24,112.22119903564453,1
2020-11-25,113.05916595458984,1
2020-11-27,113.60482788085938,1
2020-11-30,116.00184631347656,1
2020-12-01,119.5778579711914,1
2020-12-02,119.92866516113281,0
2020-12-03,119.79224395751953,0
2020-12-04,119.11992645263672,1
2020-12-07,120.58149719238281,1
2020-12-08,121.19536590576172,0
2020-12-09,118.66193389892578,1
2020-12-10,120.0845718383789,0
2020-12-11,119.27581024169922,0
2020-12-14,118.66193389892578,1
2020-12-15,124.60575866699219,0
2020-12-16,124.53755187988281,1
2020-12-17,125.40475463867188,0
2020-12-18,123.41698455810547,1
2020-12-21,124.9468002319336,1
2020-12-22,128.5033721923828,0
2020-12-23,127.6069107055664,1
2020-12-24,128.59103393554688,1
2020-12-28,133.190185546875,0
2020-12-29,131.41673278808594,0
2020-12-30,130.2962188720703,0
2020-12-31,129.2926025390625,0
2021-01-04,126.09657287597656,1
2021-01-05,127.65560913085938,0
2021-01-06,123.35852813720703,1
2021-01-07,127.56793975830078,1
2021-01-08,128.66897583007812,0
2021-01-11,125.67758178710938,0
2021-01-12,125.50221252441406,1
2021-01-13,127.53868103027344,0
2021-01-14,125.609375,0
2021-01-15,123.88471221923828,1
2021-01-19,124.55703735351562,1
2021-01-20,128.6494903564453,1
2021-01-21,133.3655548095703,1
2021-01-22,135.50924682617188,1
2021-01-25,139.26063537597656,1
2021-01-26,139.49453735351562,0
2021-01-27,138.42266845703125,0
2021-01-28,133.57992553710938,0
2021-01-29,128.58128356933594,1
2021-02-01,130.70545959472656,1
2021-02-02,131.53372192382812,0
2021-02-03,130.5106201171875,1
2021-02-04,133.87222290039062,0
2021-02-05,133.45750427246094,1
2021-02-08,133.6038818359375,0
2021-02-09,132.7256317138672,0
2021-02-10,132.12062072753906,0
2021-02-11,131.8668975830078,1
2021-02-12,132.10110473632812,0
2021-02-16,129.9737091064453,0
2021-02-17,127.68047332763672,0
2021-02-18,126.57775115966797,1
2021-02-19,126.73390197753906,0
2021-02-22,122.95734405517578,0
2021-02-23,122.82073974609375,0
2021-02-24,122.32305145263672,0
2021-02-25,118.06832885742188,1
2021-02-26,118.33182525634766,1
2021-03-01,124.70413208007812,0
2021-03-02,122.09858703613281,0
2021-03-03,119.11249542236328,0
2021-03-04,117.22909545898438,1
2021-03-05,118.48795318603516,0
2021-03-08,113.55012512207031,1
2021-03-09,118.16592407226562,0
2021-03-10,117.08274841308594,1
2021-03-11,119.0149154663086,0
2021-03-12,118.10736083984375,1
2021-03-15,120.99589538574219,1
2021-03-16,122.53775787353516,0
2021-03-17,121.74730682373047,0
2021-03-18,117.61944580078125,0
2021-03-19,117.09248352050781,1
2021-03-22,120.41038513183594,0
2021-03-23,119.5809097290039,0
2021-03-24,117.19005584716797,1
2021-03-25,117.6780014038086,1
2021-03-26,118.28304290771484,1
2021-03-29,118.45867919921875,0
2021-03-30,117.0046615600586,1
2021-03-31,119.2003173828125,1
2021-04-01,120.02980041503906,1
2021-04-05,122.85977172851562,1
2021-04-06,123.16229248046875,1
2021-04-07,124.81147003173828,1
2021-04-08,127.21208190917969,1
2021-04-09,129.788330078125,0
2021-04-12,128.0708465576172,1
2021-04-13,131.1837921142578,0
2021-04-14,128.84173583984375,1
2021-04-15,131.2521209716797,0
2021-04-16,130.92031860351562,1
2021-04-19,131.5839080810547,0
2021-04-20,129.89566040039062,1
2021-04-21,130.27622985839844,0
2021-04-22,128.75392150878906,1
2021-04-23,131.07644653320312,1
2021-04-26,131.46681213378906,0
2021-04-27,131.14476013183594,0
2021-04-28,130.35433959960938,0
2021-04-29,130.25672912597656,0
2021-04-30,128.28550720214844,1
2021-05-03,129.3394317626953,0
2021-05-04,124.76266479492188,1
2021-05-05,125.00664520263672,1
2021-05-06,126.60704803466797,1
2021-05-07,127.28150939941406,0
2021-05-10,123.99708557128906,0
2021-05-11,123.07821655273438,0
2021-05-12,120.00886535644531,1
2021-05-13,122.15937042236328,1
2021-05-14,124.58358001708984,0
2021-05-17,123.43013763427734,0
2021-05-18,122.04206085205078,0
2021-05-19,121.88565063476562,1
2021-05-20,124.44673919677734,0
2021-05-21,122.6090087890625,1
2021-05-24,124.24147033691406,0
2021-05-25,124.04596710205078,0
2021-05-26,123.99708557128906,0
2021-05-27,122.46239471435547,0
2021-05-28,121.80745697021484,0
2021-06-01,121.48487854003906,1
2021-06-02,122.24736022949219,0
2021-06-03,120.76153564453125,1
2021-06-04,123.05867767333984,1
2021-06-07,123.0684585571289,1
2021-06-08,123.88955688476562,1
2021-06-09,124.27079772949219,0
2021-06-10,123.27371215820312,1
2021-06-11,124.48583984375,1
2021-06-14,127.54547119140625,0
2021-06-15,126.72431945800781,1
2021-06-16,127.22289276123047,1
2021-06-17,128.82594299316406,0
2021-06-18,127.52587890625,1
2021-06-21,129.3245086669922,1
2021-06-22,130.9667510986328,0
2021-06-23,130.69302368164062,0
2021-06-24,130.40956115722656,0
2021-06-25,130.11630249023438,1
2021-06-28,131.74874877929688,1
2021-06-29,133.2638702392578,1
2021-06-30,133.87969970703125,1
2021-07-01,134.18272399902344,1
2021-07-02,136.81224060058594,1
2021-07-06,138.82591247558594,1
2021-07-07,141.31857299804688,0
2021-07-08,140.01846313476562,1
2021-07-09,141.84640502929688,0
2021-07-12,141.25013732910156,1
2021-07-13,142.364501953125,1
2021-07-14,145.79556274414062,0
2021-07-15,145.140625,0
2021-07-16,143.09764099121094,0
2021-07-19,139.2462615966797,1
2021-07-20,142.863037109375,0
2021-07-21,142.1298828125,1
2021-07-22,143.4984130859375,1
2021-07-23,145.21884155273438,1
2021-07-26,145.63917541503906,0
2021-07-27,143.4691162109375,0
2021-07-28,141.71932983398438,1
2021-07-29,142.364501953125,1
2021-07-30,142.57952880859375,0
2021-08-02,142.24720764160156,1
2021-08-03,144.04579162597656,0
2021-08-04,143.64505004882812,1
2021-08-05,143.75254821777344,0
2021-08-06,143.06729125976562,0
2021-08-09,143.01834106445312,0
2021-08-10,142.53863525390625,1
2021-08-11,142.79315185546875,1
2021-08-12,145.7594757080078,1
2021-08-13,145.9650421142578,1
2021-08-16,147.9425506591797,0
2021-08-17,147.0321044921875,0
2021-08-18,143.2826690673828,1
2021-08-19,143.61550903320312,1
2021-08-20,145.0741729736328,1
2021-08-23,146.56219482421875,0
2021-08-24,146.47409057617188,0
2021-08-25,145.2406005859375,0
2021-08-26,144.43783569335938,1
2021-08-27,145.47555541992188,1
2021-08-30,149.90048217773438,0
2021-08-31,148.63763427734375,1
2021-09-01,149.30328369140625,1
2021-09-02,150.41937255859375,1
2021-09-03,151.0557403564453,1
2021-09-07,153.39544677734375,0
2021-09-08,151.8486785888672,0
2021-09-09,150.83055114746094,0
2021-09-10,145.83779907226562,1
2021-09-13,146.40557861328125,0
2021-09-14,145.0056610107422,1
2021-09-15,145.89649963378906,0
2021-09-16,145.66156005859375,0
2021-09-17,142.9889678955078,0
2021-09-20,139.9345703125,1
2021-09-21,140.4142608642578,1
2021-09-22,142.78338623046875,1
2021-09-23,143.74276733398438,1
2021-09-24,143.83087158203125,0
2021-09-27,142.31346130371094,0
2021-09-28,138.92620849609375,1
2021-09-29,139.826904296875,0
2021-09-30,138.52484130859375,1
2021-10-01,139.6506805419922,0
2021-10-04,136.21446228027344,1
2021-10-05,138.14303588867188,1
2021-10-06,139.0143585205078,1
2021-10-07,140.27719116210938,0
2021-10-08,139.8953857421875,0
2021-10-11,139.80728149414062,0
2021-10-12,138.53460693359375,0
2021-10-13,137.947265625,1
2021-10-14,140.73731994628906,1
2021-10-15,141.79461669921875,1
2021-10-18,143.46865844726562,1
2021-10-19,145.63221740722656,1
2021-10-20,146.12164306640625,1
2021-10-21,146.33706665039062,0
2021-10-22,145.56365966796875,0
2021-10-25,145.51470947265625,1
2021-10-26,146.18038940429688,0
2021-10-27,145.72030639648438,1
2021-10-28,149.36209106445312,0
2021-10-29,146.65036010742188,0
2021-11-01,145.82803344726562,1
2021-11-02,146.86570739746094,1
2021-11-03,148.30482482910156,0
2021-11-04,147.7859344482422,1
2021-11-05,148.31536865234375,0
2021-11-08,147.49180603027344,1
2021-11-09,147.85455322265625,0
2021-11-10,145.0211944580078,0
2021-11-11,144.97219848632812,1
2021-11-12,147.05064392089844,1
2021-11-15,147.0604248046875,1
2021-11-16,148.04086303710938,1
2021-11-17,150.48202514648438,1
2021-11-18,154.7761993408203,1
2021-11-19,157.40370178222656,1
2021-11-22,157.864501953125,1
2021-11-23,158.24685668945312,1
2021-11-24,158.76646423339844,0
2021-11-26,153.7369842529297,1
2021-11-29,157.0997772216797,1
2021-11-30,162.0606231689453,0
2021-12-01,161.54098510742188,0
2021-12-02,160.55078125,0
2021-12-03,158.6684112548828,1
2021-12-06,162.0802001953125,1
2021-12-07,167.8253631591797,1
2021-12-08,171.64894104003906,0
2021-12-09,171.13912963867188,1
2021-12-10,175.9332733154297,0
2021-12-13,172.2960205078125,0
2021-12-14,170.91363525390625,1
2021-12-15,175.78623962402344,0
2021-12-16,168.88418579101562,0
2021-12-17,167.7861785888672,0
2021-12-20,166.42340087890625,1
2021-12-21,169.59988403320312,1
2021-12-22,172.1979217529297,1
2021-12-23,172.82542419433594,1
2021-12-27,176.7960662841797,0
2021-12-28,175.7764129638672,1
2021-12-29,175.86468505859375,0
2021-12-30,174.7078094482422,0
2021-12-31,174.09014892578125,1
2022-01-03,178.44314575195312,0
2022-01-04,176.17840576171875,0
2022-01-05,171.4921112060547,0
2022-01-06,168.62930297851562,1
2022-01-07,168.7959747314453,1
2022-01-10,168.81558227539062,1
2022-01-11,171.64894104003906,1
2022-01-12,172.0901336669922,0
2022-01-13,168.81558227539062,1
2022-01-14,169.67832946777344,0
2022-01-18,166.47244262695312,0
2022-01-19,162.9723663330078,0
2022-01-20,161.28607177734375,0
2022-01-21,159.22727966308594,0
2022-01-24,158.45272827148438,0
2022-01-25,156.64877319335938,0
2022-01-26,156.56053161621094,0
2022-01-27,156.09974670410156,1
2022-01-28,166.9920196533203,1
2022-01-31,171.35482788085938,0
2022-02-01,171.1881561279297,1
2022-02-02,172.39401245117188,0
2022-02-03,169.51165771484375,0
2022-02-04,169.22698974609375,0
2022-02-07,168.51036071777344,1
2022-02-08,171.62220764160156,1
2022-02-09,173.04559326171875,0
2022-02-10,168.96192932128906,0
2022-02-11,165.54580688476562,1
2022-02-14,165.78140258789062,1
2022-02-15,169.61962890625,0
2022-02-16,169.38406372070312,0
2022-02-17,165.78140258789062,0
2022-02-18,164.23036193847656,0
2022-02-22,161.3050537109375,0
2022-02-23,157.13302612304688,1
2022-02-24,159.75404357910156,1
2022-02-25,161.82533264160156,1
2022-02-28,162.09036254882812,0
2022-03-01,160.20562744140625,1
2022-03-02,163.50393676757812,0
2022-03-03,163.1799774169922,0
2022-03-04,160.17613220214844,0
2022-03-07,156.37718200683594,0
2022-03-08,154.55130004882812,1
2022-03-09,159.96017456054688,0
2022-03-10,155.61148071289062,0
2022-03-11,151.89102172851562,0
2022-03-14,147.85643005371094,1
2022-03-15,152.24441528320312,1
2022-03-16,156.6618194580078,1
2022-03-17,157.6729736328125,1
2022-03-18,160.97129821777344,1
2022-03-21,162.34561157226562,1
2022-03-22,165.7224884033203,1
2022-03-23,167.0869903564453,1
2022-03-24,170.87620544433594,1
2022-03-25,171.51426696777344,1
2022-03-28,172.37811279296875,1
2022-03-29,175.67645263671875,0
2022-03-30,174.50831604003906,0
2022-03-31,171.40628051757812,0
2022-04-01,171.11178588867188,1
2022-04-04,175.16600036621094,0
2022-04-05,171.84800720214844,0
2022-04-06,168.67724609375,1
2022-04-07,168.9815673828125,0
2022-04-08,166.96917724609375,0
2022-04-11,162.70884704589844,1
2022-04-12,164.58377075195312,1
2022-04-13,167.27349853515625,0
2022-04-14,162.2572479248047,0
2022-04-18,162.0413055419922,1
2022-04-19,164.3285369873047,0
2022-04-20,164.16165161132812,0
2022-04-21,163.36651611328125,0
2022-04-22,158.8214874267578,1
2022-04-25,159.8914794921875,0
2022-04-26,153.92303466796875,0
2022-04-27,153.69728088378906,1
2022-04-28,160.6375274658203,0
2022-04-29,154.7574462890625,1
2022-05-02,155.0617218017578,1
2022-05-03,156.55384826660156,1
2022-05-04,162.97384643554688,0
2022-05-05,153.89358520507812,1
2022-05-06,154.62107849121094,0
2022-05-09,149.48931884765625,1
2022-05-10,151.8978729248047,0
2022-05-11,144.02330017089844,0
2022-05-12,140.14990234375,1
2022-05-13,144.6230010986328,0
2022-05-16,143.0795440673828,1
2022-05-17,146.7169952392578,0
2022-05-18,138.43934631347656,0
2022-05-19,135.02798461914062,1
2022-05-20,135.26393127441406,1
2022-05-23,140.69064331054688,0
2022-05-24,137.98712158203125,1
2022-05-25,138.14442443847656,1
2022-05-26,141.34930419921875,1
2022-05-27,147.1102294921875,0
2022-05-31,146.32373046875,0
2022-06-01,146.19593811035156,1
2022-06-02,148.65370178222656,0
2022-06-03,142.92227172851562,1
2022-06-06,143.66941833496094,1
2022-06-07,146.19593811035156,0
2022-06-08,145.45864868164062,0
2022-06-09,140.2285614013672,0
2022-06-10,134.81173706054688,0
2022-06-13,129.65048217773438,1
2022-06-14,130.5155792236328,1
2022-06-15,133.1404571533203,0
2022-06-16,127.86124420166016,1
2022-06-17,129.33587646484375,1
2022-06-21,133.5730438232422,0
2022-06-22,133.06182861328125,1
2022-06-23,135.93246459960938,1
2022-06-24,139.26512145996094,0
2022-06-27,139.26512145996094,0
2022-06-28,135.116455078125,1
2022-06-29,136.87619018554688,0
